label,h,d,h_prime,k,a,w,l,swn,mmax,security,size,keygen_C,sign_C,verify_C,verify_worst_C,c_per_byte,c_per_byte_worst
w=256,49,7,7,15,9,256,18,0,0,128.0,5216,590846.0,4166621.0,16497.0,30777.0,3.1627684049079754,5.900498466257669
w=16,40,2,20,12,17,16,35,0,0,128.0,5232,599785470.0,1205862380.0,1050.0,1546.0,0.2006880733944954,0.29548929663608564
w=16,40,2,20,18,11,16,35,0,0,128.0,5232,599785470.0,1199718370.0,1046.0,1542.0,0.19992354740061163,0.2947247706422018
w=16,40,2,20,24,8,16,35,0,0,128.0,5232,599785470.0,1199595479.0,1041.0,1537.0,0.19896788990825687,0.2937691131498471
w=16,45,3,15,11,15,16,35,0,0,128.0,5232,18743294.0,57671660.0,1253.0,1997.0,0.23948776758409787,0.3816896024464832
w=16,45,3,15,16,10,16,35,0,0,128.0,5232,18743294.0,56295395.0,1249.0,1993.0,0.23872324159021407,0.3809250764525994
w=16,46,2,23,10,20,16,35,0,0,128.0,5232,4798283774.0,9638510576.0,1052.0,1548.0,0.20107033639143732,0.2958715596330275
w=16,46,2,23,14,14,16,35,0,0,128.0,5232,4798283774.0,9597485033.0,1049.0,1545.0,0.20049694189602446,0.2952981651376147
w=16,46,2,23,15,13,16,35,0,0,128.0,5232,4798283774.0,9597059047.0,1048.0,1544.0,0.20030581039755352,0.29510703363914376
w=16,46,2,23,21,9,16,35,0,0,128.0,5232,4798283774.0,9596610524.0,1043.0,1539.0,0.19935015290519878,0.294151376146789
w=16,48,2,24,13,15,16,35,0,0,128.0,5232,9596567550.0,19194839018.0,1049.0,1545.0,0.20049694189602446,0.2952981651376147
w=16,48,2,24,16,12,16,35,0,0,128.0,5232,9596567550.0,19193397221.0,1047.0,1543.0,0.20011467889908258,0.29491590214067276
w=32,40,2,20,23,9,32,28,0,0,128.0,5232,950009854.0,1900066777.0,1410.0,2216.0,0.2694954128440367,0.4235474006116208
w=32,42,2,21,12,18,32,28,0,0,128.0,5232,1900019710.0,3812622316.0,1418.0,2224.0,0.27102446483180426,0.42507645259938837
w=32,42,2,21,19,11,32,28,0,0,128.0,5232,1900019710.0,3800195040.0,1413.0,2219.0,0.27006880733944955,0.42412079510703365
w=32,42,3,14,10,19,32,28,0,0,128.0,5232,14843902.0,65503214.0,1806.0,3015.0,0.3451834862385321,0.5762614678899083
w=32,42,3,14,20,9,32,28,0,0,128.0,5232,14843902.0,44572636.0,1798.0,3007.0,0.34365443425076453,0.5747324159021406
w=32,44,4,11,10,16,32,28,0,0,128.0,5232,1855486.0,10043372.0,2192.0,3804.0,0.41896024464831805,0.7270642201834863
w=32,44,4,11,17,9,32,28,0,0,128.0,5232,1855486.0,7456735.0,2186.0,3798.0,0.41781345565749234,0.7259174311926605
w=32,46,2,23,14,15,32,28,0,0,128.0,5232,7600078846.0,15201992681.0,1417.0,2223.0,0.2708333333333333,0.4248853211009174
w=32,46,2,23,16,13,32,28,0,0,128.0,5232,7600078846.0,15200681957.0,1415.0,2221.0,0.27045107033639143,0.42450305810397554
w=32,50,2,25,11,19,32,28,0,0,128.0,5232,30400315390.0,60823699438.0,1419.0,2225.0,0.27121559633027525,0.4252675840978593
w=32,50,2,25,20,10,32,28,0,0,128.0,5232,30400315390.0,60800712670.0,1412.0,2218.0,0.2698776758409786,0.4239296636085627
w=32,50,2,25,22,9,32,28,0,0,128.0,5232,30400315390.0,60800675803.0,1411.0,2217.0,0.26968654434250766,0.42373853211009177
w=32,50,5,10,8,16,32,28,0,0,128.0,5232,927742.0,6735853.0,2579.0,4594.0,0.4929281345565749,0.8780581039755352
w=256,40,5,8,14,13,256,18,0,0,128.0,5232,1181694.0,6367203.0,11970.0,22170.0,2.2878440366972477,4.237385321100917
w=256,42,3,14,23,9,256,18,0,0,128.0,5232,75628542.0,226932695.0,7433.0,13553.0,1.4206804281345566,2.5904051987767582
w=256,42,6,7,11,15,256,18,0,0,128.0,5232,590846.0,4986854.0,14237.0,26477.0,2.7211391437308867,5.060588685015291
w=256,42,6,7,16,10,256,18,0,0,128.0,5232,590846.0,3610589.0,14233.0,26473.0,2.720374617737003,5.059824159021407
w=256,44,4,11,10,20,256,18,0,0,128.0,5232,9453566.0,79757292.0,9708.0,17868.0,1.8555045871559632,3.415137614678899
w=256,44,4,11,14,14,256,18,0,0,128.0,5232,9453566.0,38731749.0,9705.0,17865.0,1.8549311926605505,3.414564220183486
w=256,44,4,11,15,13,256,18,0,0,128.0,5232,9453566.0,38305763.0,9704.0,17864.0,1.8547400611620795,3.414373088685015
w=256,44,4,11,21,9,256,18,0,0,128.0,5232,9453566.0,37857240.0,9699.0,17859.0,1.8537844036697249,3.4134174311926606
w=256,48,2,24,22,10,256,18,0,0,128.0,5232,77443629054.0,154887348187.0,5169.0,9249.0,0.9879587155963303,1.7677752293577982
w=256,48,3,16,14,15,256,18,0,0,128.0,5232,302514174.0,909377511.0,7440.0,13560.0,1.4220183486238531,2.591743119266055
w=256,48,3,16,16,13,256,18,0,0,128.0,5232,302514174.0,908066787.0,7438.0,13558.0,1.4216360856269112,2.5913608562691133
w=256,48,6,8,10,16,256,18,0,0,128.0,5232,1181694.0,9711592.0,14238.0,26478.0,2.721330275229358,5.060779816513762
w=256,48,6,8,17,9,256,18,0,0,128.0,5232,1181694.0,7124955.0,14232.0,26472.0,2.720183486238532,5.059633027522936
w=256,50,2,25,12,19,256,18,0,0,128.0,5232,154887258110.0,309799682028.0,5176.0,9256.0,0.9892966360856269,1.769113149847095
w=256,50,2,25,15,15,256,18,0,0,128.0,5232,154887258110.0,309776482279.0,5174.0,9254.0,0.988914373088685,1.768730886850153
w=256,50,2,25,16,14,256,18,0,0,128.0,5232,154887258110.0,309775564773.0,5173.0,9253.0,0.9887232415902141,1.768539755351682
w=256,50,2,25,20,11,256,18,0,0,128.0,5232,154887258110.0,309774680030.0,5170.0,9250.0,0.9881498470948012,1.767966360856269
w=256,50,2,25,24,9,256,18,0,0,128.0,5232,154887258110.0,309774565335.0,5167.0,9247.0,0.9875764525993884,1.7673929663608563
w=16,40,4,10,7,20,16,35,0,0,128.0,5248,585726.0,31703025.0,1460.0,2452.0,0.2782012195121951,0.46722560975609756
w=16,42,3,14,9,19,16,35,0,0,128.0,5248,9371646.0,46989295.0,1256.0,2000.0,0.23932926829268292,0.38109756097560976
w=16,42,3,14,10,17,16,35,0,0,128.0,5248,9371646.0,33357806.0,1256.0,2000.0,0.23932926829268292,0.38109756097560976
w=16,42,3,14,12,14,16,35,0,0,128.0,5248,9371646.0,28901354.0,1254.0,1998.0,0.23894817073170732,0.38071646341463417
w=16,42,3,14,15,11,16,35,0,0,128.0,5248,9371646.0,28237797.0,1252.0,1996.0,0.2385670731707317,0.3803353658536585
w=16,42,3,14,18,9,16,35,0,0,128.0,5248,9371646.0,28151776.0,1250.0,1994.0,0.2381859756097561,0.3799542682926829
w=16,42,3,14,20,8,16,35,0,0,128.0,5248,9371646.0,28135388.0,1248.0,1992.0,0.23780487804878048,0.3795731707317073
w=16,44,4,11,11,12,16,35,0,0,128.0,5248,1171454.0,4866026.0,1457.0,2449.0,0.2776295731707317,0.46665396341463417
w=16,48,2,24,11,18,16,35,0,0,128.0,5248,9596567550.0,19204669422.0,1053.0,1549.0,0.20064786585365854,0.29516006097560976
w=16,48,2,24,19,10,16,35,0,0,128.0,5248,9596567550.0,19193212896.0,1047.0,1543.0,0.1995045731707317,0.2940167682926829
w=16,50,2,25,23,8,16,35,0,0,128.0,5248,19193135102.0,38386293721.0,1044.0,1540.0,0.1989329268292683,0.2934451219512195
w=32,40,2,20,11,20,32,28,0,0,128.0,5248,950009854.0,1946157038.0,1421.0,2227.0,0.2707698170731707,0.4243521341463415
w=32,40,2,20,21,10,32,28,0,0,128.0,5248,950009854.0,1900105692.0,1413.0,2219.0,0.2692454268292683,0.42282774390243905
w=32,40,5,8,7,20,32,28,0,0,128.0,5248,231934.0,30519791.0,2582.0,4597.0,0.4919969512195122,0.875952743902439
w=32,44,4,11,9,18,32,28,0,0,128.0,5248,1855486.0,16859117.0,2194.0,3806.0,0.4180640243902439,0.7252286585365854
w=32,44,4,11,19,8,32,28,0,0,128.0,5248,1855486.0,7441372.0,2187.0,3799.0,0.4167301829268293,0.7238948170731707
w=32,45,3,15,11,17,32,28,0,0,128.0,5248,29687806.0,94830572.0,1807.0,3016.0,0.3443216463414634,0.5746951219512195
w=32,45,3,15,18,10,32,28,0,0,128.0,5248,29687806.0,89137120.0,1802.0,3011.0,0.3433689024390244,0.5737423780487805
w=32,45,3,15,22,8,32,28,0,0,128.0,5248,29687806.0,89085913.0,1799.0,3008.0,0.34279725609756095,0.573170731707317
w=32,46,2,23,15,14,32,28,0,0,128.0,5248,7600078846.0,15201140711.0,1418.0,2224.0,0.2701981707317073,0.42378048780487804
w=32,48,3,16,13,14,32,28,0,0,128.0,5248,59375614.0,178978792.0,1805.0,3014.0,0.3439405487804878,0.5743140243902439
w=32,48,3,16,15,12,32,28,0,0,128.0,5248,59375614.0,178372581.0,1804.0,3013.0,0.34375,0.5741234756097561
w=32,50,2,25,13,16,32,28,0,0,128.0,5248,30400315390.0,60804038634.0,1419.0,2225.0,0.2703887195121951,0.42397103658536583
w=32,50,2,25,17,12,32,28,0,0,128.0,5248,30400315390.0,60800909283.0,1416.0,2222.0,0.2698170731707317,0.42339939024390244
w=256,42,3,14,11,20,256,18,0,0,128.0,5248,75628542.0,273022956.0,7444.0,13564.0,1.4184451219512195,2.5846036585365852
w=256,42,3,14,21,10,256,18,0,0,128.0,5248,75628542.0,226971610.0,7436.0,13556.0,1.4169207317073171,2.583079268292683
w=256,44,2,22,13,18,256,18,0,0,128.0,5248,19360907262.0,38735445994.0,5177.0,9257.0,0.9864710365853658,1.7639100609756098
w=256,44,2,22,19,12,256,18,0,0,128.0,5248,19360907262.0,38722125792.0,5173.0,9253.0,0.9857088414634146,1.7631478658536586
w=256,45,3,15,12,18,256,18,0,0,128.0,5248,151257086.0,466354154.0,7443.0,13563.0,1.4182545731707317,2.5844131097560976
w=256,45,3,15,19,11,256,18,0,0,128.0,5248,151257086.0,453926878.0,7438.0,13558.0,1.4173018292682926,2.5834603658536586
w=256,45,5,9,12,15,256,18,0,0,128.0,5248,2363390.0,13389798.0,11973.0,22173.0,2.2814405487804876,4.225038109756097
w=256,45,5,9,16,11,256,18,0,0,128.0,5248,2363390.0,11947999.0,11970.0,22170.0,2.2808689024390243,4.224466463414634
w=256,48,3,16,15,14,256,18,0,0,128.0,5248,302514174.0,908525541.0,7441.0,13561.0,1.4178734756097562,2.584032012195122
w=256,48,4,12,23,8,256,18,0,0,128.0,5248,18907134.0,75652053.0,9700.0,17860.0,1.8483231707317074,3.4032012195121952
w=256,48,6,8,9,18,256,18,0,0,128.0,5248,1181694.0,16527337.0,14240.0,26480.0,2.7134146341463414,5.045731707317073
w=256,48,6,8,19,8,256,18,0,0,128.0,5248,1181694.0,7109592.0,14233.0,26473.0,2.7120807926829267,5.044397865853658
w=256,48,8,6,9,14,256,18,0,0,128.0,5248,295422.0,2953189.0,18770.0,35090.0,3.5766006097560976,6.686356707317073
w=256,49,7,7,8,18,256,18,0,0,128.0,5248,590846.0,12524521.0,16506.0,30786.0,3.145198170731707,5.866234756097561
w=256,50,5,10,11,16,256,18,0,0,128.0,5248,4726782.0,26517480.0,11974.0,22174.0,2.2816310975609757,4.225228658536586
w=256,50,5,10,17,10,256,18,0,0,128.0,5248,4726782.0,23703517.0,11969.0,22169.0,2.2806783536585367,4.224275914634147
w=16,42,2,21,12,17,16,35,0,0,128.0,5264,1199570942.0,2405433324.0,1054.0,1550.0,0.20022796352583586,0.2944528875379939
w=16,42,2,21,18,11,16,35,0,0,128.0,5264,1199570942.0,2399289314.0,1050.0,1546.0,0.19946808510638298,0.293693009118541
w=16,42,2,21,24,8,16,35,0,0,128.0,5264,1199570942.0,2399166423.0,1045.0,1541.0,0.19851823708206687,0.29274316109422494
w=16,44,4,11,8,17,16,35,0,0,128.0,5264,1171454.0,8880111.0,1461.0,2453.0,0.27754559270516715,0.4659954407294833
w=16,44,4,11,9,15,16,35,0,0,128.0,5264,1171454.0,5865453.0,1460.0,2452.0,0.2773556231003039,0.46580547112462006
w=16,48,2,24,10,20,16,35,0,0,128.0,5264,9596567550.0,19235078128.0,1056.0,1552.0,0.2006079027355623,0.2948328267477204
w=16,48,2,24,14,14,16,35,0,0,128.0,5264,9596567550.0,19194052585.0,1053.0,1549.0,0.20003799392097266,0.2942629179331307
w=16,48,2,24,15,13,16,35,0,0,128.0,5264,9596567550.0,19193626599.0,1052.0,1548.0,0.19984802431610943,0.29407294832826747
w=16,48,2,24,21,9,16,35,0,0,128.0,5264,9596567550.0,19193178076.0,1047.0,1543.0,0.19889817629179332,0.2931231003039514
w=16,48,4,12,7,19,16,35,0,0,128.0,5264,2342910.0,24051697.0,1462.0,2454.0,0.2777355623100304,0.4661854103343465
w=16,48,4,12,10,13,16,35,0,0,128.0,5264,2342910.0,9699308.0,1460.0,2452.0,0.2773556231003039,0.46580547112462006
w=16,48,4,12,14,9,16,35,0,0,128.0,5264,2342910.0,9400293.0,1457.0,2449.0,0.2767857142857143,0.4652355623100304
w=16,50,2,25,13,15,16,35,0,0,128.0,5264,19193135102.0,38387974122.0,1053.0,1549.0,0.20003799392097266,0.2942629179331307
w=16,50,2,25,16,12,16,35,0,0,128.0,5264,19193135102.0,38386532325.0,1051.0,1547.0,0.1996580547112462,0.29388297872340424
w=32,40,4,10,11,15,32,28,0,0,128.0,5264,927742.0,5152746.0,2195.0,3807.0,0.416983282674772,0.7232142857142857
w=32,42,2,21,23,9,32,28,0,0,128.0,5264,1900019710.0,3800086489.0,1414.0,2220.0,0.26861702127659576,0.4217325227963526
w=32,44,2,22,12,18,32,28,0,0,128.0,5264,3800039422.0,7612661740.0,1422.0,2228.0,0.2701367781155015,0.42325227963525835
w=32,44,2,22,19,11,32,28,0,0,128.0,5264,3800039422.0,7600234464.0,1417.0,2223.0,0.2691869300911854,0.4223024316109423
w=32,45,5,9,11,12,32,28,0,0,128.0,5264,463870.0,2499560.0,2581.0,4596.0,0.4903115501519757,0.8731003039513677
w=32,48,2,24,14,15,32,28,0,0,128.0,5264,15200157694.0,30402150377.0,1421.0,2227.0,0.2699468085106383,0.42306231003039513
w=32,48,2,24,16,13,32,28,0,0,128.0,5264,15200157694.0,30400839653.0,1419.0,2225.0,0.26956686930091184,0.4226823708206687
w=32,48,3,16,14,13,32,28,0,0,128.0,5264,59375614.0,178585575.0,1807.0,3016.0,0.34327507598784196,0.5729483282674772
w=32,48,4,12,8,20,32,28,0,0,128.0,5264,3710974.0,48398319.0,2197.0,3809.0,0.4173632218844985,0.7235942249240122
w=32,48,4,12,12,13,32,28,0,0,128.0,5264,3710974.0,15237096.0,2194.0,3806.0,0.4167933130699088,0.7230243161094225
w=32,48,4,12,14,11,32,28,0,0,128.0,5264,3710974.0,14958565.0,2193.0,3805.0,0.4166033434650456,0.7228343465045592
w=256,40,2,20,12,20,256,18,0,0,128.0,5264,4840226814.0,9730785260.0,5180.0,9260.0,0.9840425531914894,1.7591185410334347
w=256,40,2,20,14,17,256,18,0,0,128.0,5264,4840226814.0,9687793641.0,5179.0,9259.0,0.9838525835866262,1.7589285714285714
w=256,40,2,20,18,13,256,18,0,0,128.0,5264,4840226814.0,9681043426.0,5176.0,9256.0,0.9832826747720365,1.7583586626139818
w=256,40,2,20,21,11,256,18,0,0,128.0,5264,4840226814.0,9680625628.0,5173.0,9253.0,0.9827127659574468,1.7577887537993921
w=256,40,4,10,12,17,256,18,0,0,128.0,5264,4726782.0,25198568.0,9710.0,17870.0,1.8446048632218845,3.394756838905775
w=256,40,4,10,18,11,256,18,0,0,128.0,5264,4726782.0,19054558.0,9706.0,17866.0,1.8438449848024316,3.393996960486322
w=256,40,4,10,24,8,256,18,0,0,128.0,5264,4726782.0,18931667.0,9701.0,17861.0,1.8428951367781155,3.393047112462006
w=256,40,5,8,11,17,256,18,0,0,128.0,5264,1181694.0,11675624.0,11976.0,22176.0,2.2750759878419453,4.212765957446808
w=256,40,5,8,18,10,256,18,0,0,128.0,5264,1181694.0,5982172.0,11971.0,22171.0,2.2741261398176293,4.211816109422492
w=256,42,7,6,8,19,256,18,0,0,128.0,5264,295422.0,18845161.0,16508.0,30788.0,3.136018237082067,5.848784194528875
w=256,42,7,6,10,15,256,18,0,0,128.0,5264,295422.0,3378662.0,16507.0,30787.0,3.1358282674772036,5.848594224924012
w=256,48,4,12,13,15,256,18,0,0,128.0,5264,18907134.0,77332454.0,9709.0,17869.0,1.8444148936170213,3.394566869300912
w=256,48,4,12,16,12,256,18,0,0,128.0,5264,18907134.0,75890657.0,9707.0,17867.0,1.844034954407295,3.3941869300911853
w=256,48,8,6,8,16,256,18,0,0,128.0,5264,295422.0,4460519.0,18773.0,35093.0,3.5662993920972643,6.666603343465046
w=256,49,7,7,9,16,256,18,0,0,128.0,5264,590846.0,6495207.0,16507.0,30787.0,3.1358282674772036,5.848594224924012
w=256,49,7,7,17,8,256,18,0,0,128.0,5264,590846.0,4153305.0,16501.0,30781.0,3.1346884498480243,5.8474544072948325
w=256,50,2,25,22,10,256,18,0,0,128.0,5264,154887258110.0,309774606299.0,5173.0,9253.0,0.9827127659574468,1.7577887537993921
w=16,42,3,14,13,13,16,35,0,0,128.0,5280,9371646.0,28540904.0,1257.0,2001.0,0.23806818181818182,0.3789772727272727
w=16,42,3,14,14,12,16,35,0,0,128.0,5280,9371646.0,28344295.0,1257.0,2001.0,0.23806818181818182,0.3789772727272727
w=16,48,3,16,11,15,16,35,0,0,128.0,5280,37486590.0,113901548.0,1259.0,2003.0,0.23844696969696969,0.3793560606060606
w=16,48,3,16,16,10,16,35,0,0,128.0,5280,37486590.0,112525283.0,1255.0,1999.0,0.23768939393939395,0.37859848484848485
w=16,50,2,25,11,18,16,35,0,0,128.0,5280,19193135102.0,38397804526.0,1057.0,1553.0,0.20018939393939394,0.2941287878787879
w=16,50,2,25,19,10,16,35,0,0,128.0,5280,19193135102.0,38386348000.0,1051.0,1547.0,0.19905303030303031,0.2929924242424242
w=32,42,2,21,11,20,32,28,0,0,128.0,5280,1900019710.0,3846176750.0,1425.0,2231.0,0.26988636363636365,0.4225378787878788
w=32,42,2,21,21,10,32,28,0,0,128.0,5280,1900019710.0,3800125404.0,1417.0,2223.0,0.2683712121212121,0.42102272727272727
w=32,45,3,15,10,19,32,28,0,0,128.0,5280,29687806.0,110034926.0,1812.0,3021.0,0.3431818181818182,0.5721590909090909
w=32,45,3,15,20,9,32,28,0,0,128.0,5280,29687806.0,89104348.0,1804.0,3013.0,0.3416666666666667,0.5706439393939394
w=32,45,5,9,8,17,32,28,0,0,128.0,5280,463870.0,6513645.0,2585.0,4600.0,0.4895833333333333,0.8712121212121212
w=32,45,5,9,9,15,32,28,0,0,128.0,5280,463870.0,3498987.0,2584.0,4599.0,0.4893939393939394,0.8710227272727272
w=32,45,5,9,12,11,32,28,0,0,128.0,5280,463870.0,2417638.0,2582.0,4597.0,0.4890151515151515,0.8706439393939394
w=32,48,2,24,15,14,32,28,0,0,128.0,5280,15200157694.0,30401298407.0,1422.0,2228.0,0.26931818181818185,0.421969696969697
w=32,48,4,12,13,12,32,28,0,0,128.0,5280,3710974.0,15056870.0,2195.0,3807.0,0.41571969696969696,0.7210227272727273
w=256,40,2,20,23,10,256,18,0,0,128.0,5280,4840226814.0,9680547801.0,5174.0,9254.0,0.9799242424242425,1.7526515151515152
w=256,45,3,15,23,9,256,18,0,0,128.0,5280,151257086.0,453818327.0,7439.0,13559.0,1.4089015151515152,2.567992424242424
w=256,46,2,23,13,18,256,18,0,0,128.0,5280,38721814526.0,77457260522.0,5181.0,9261.0,0.98125,1.7539772727272727
w=256,46,2,23,19,12,256,18,0,0,128.0,5280,38721814526.0,77443940320.0,5177.0,9257.0,0.9804924242424242,1.753219696969697
w=256,48,4,12,11,18,256,18,0,0,128.0,5280,18907134.0,87162858.0,9713.0,17873.0,1.8395833333333333,3.385037878787879
w=256,48,4,12,19,10,256,18,0,0,128.0,5280,18907134.0,75706332.0,9707.0,17867.0,1.8384469696969696,3.383901515151515
w=256,49,7,7,11,13,256,18,0,0,128.0,5280,590846.0,4496356.0,16508.0,30788.0,3.1265151515151515,5.831060606060606
w=256,49,7,7,14,10,256,18,0,0,128.0,5280,590846.0,4193247.0,16506.0,30786.0,3.1261363636363635,5.8306818181818185
w=256,50,5,10,9,20,256,18,0,0,128.0,5280,4726782.0,61382635.0,11979.0,22179.0,2.26875,4.2005681818181815
w=256,50,5,10,21,8,256,18,0,0,128.0,5280,4726782.0,23655382.0,11970.0,22170.0,2.2670454545454546,4.198863636363637
w=16,40,2,20,11,19,16,35,0,0,128.0,5296,599785470.0,1222639598.0,1059.0,1555.0,0.19996223564954682,0.2936178247734139
w=16,40,2,20,20,10,16,35,0,0,128.0,5296,599785470.0,1199652830.0,1052.0,1548.0,0.1986404833836858,0.29229607250755285
w=16,40,2,20,22,9,16,35,0,0,128.0,5296,599785470.0,1199615963.0,1051.0,1547.0,0.19845166163141995,0.292107250755287
w=16,44,2,22,12,17,16,35,0,0,128.0,5296,2399141886.0,4804575212.0,1058.0,1554.0,0.19977341389728095,0.29342900302114805
w=16,44,2,22,18,11,16,35,0,0,128.0,5296,2399141886.0,4798431202.0,1054.0,1550.0,0.19901812688821752,0.2926737160120846
w=16,44,2,22,24,8,16,35,0,0,128.0,5296,2399141886.0,4798308311.0,1049.0,1545.0,0.1980740181268882,0.2917296072507553
w=16,45,3,15,9,19,16,35,0,0,128.0,5296,18743294.0,75104239.0,1262.0,2006.0,0.23829305135951662,0.3787764350453172
w=16,45,3,15,10,17,16,35,0,0,128.0,5296,18743294.0,61472750.0,1262.0,2006.0,0.23829305135951662,0.3787764350453172
w=16,45,3,15,12,14,16,35,0,0,128.0,5296,18743294.0,57016298.0,1260.0,2004.0,0.23791540785498488,0.3783987915407855
w=16,45,3,15,15,11,16,35,0,0,128.0,5296,18743294.0,56352741.0,1258.0,2002.0,0.23753776435045318,0.37802114803625375
w=16,45,3,15,18,9,16,35,0,0,128.0,5296,18743294.0,56266720.0,1256.0,2000.0,0.23716012084592145,0.3776435045317221
w=16,45,3,15,20,8,16,35,0,0,128.0,5296,18743294.0,56250332.0,1254.0,1998.0,0.23678247734138974,0.37726586102719034
w=16,50,2,25,10,20,16,35,0,0,128.0,5296,19193135102.0,38428213232.0,1060.0,1556.0,0.2001510574018127,0.2938066465256798
w=16,50,2,25,14,14,16,35,0,0,128.0,5296,19193135102.0,38387187689.0,1057.0,1553.0,0.19958459214501512,0.2932401812688822
w=16,50,2,25,15,13,16,35,0,0,128.0,5296,19193135102.0,38386761703.0,1056.0,1552.0,0.19939577039274925,0.2930513595166163
w=16,50,2,25,21,9,16,35,0,0,128.0,5296,19193135102.0,38386313180.0,1051.0,1547.0,0.19845166163141995,0.292107250755287
w=32,40,2,20,13,17,32,28,0,0,128.0,5296,950009854.0,1906835434.0,1425.0,2231.0,0.26907099697885195,0.42126132930513593
w=32,40,2,20,18,12,32,28,0,0,128.0,5296,950009854.0,1900314594.0,1422.0,2228.0,0.2685045317220544,0.4206948640483384
w=32,42,3,14,12,16,32,28,0,0,128.0,5296,14843902.0,47677418.0,1812.0,3021.0,0.3421450151057402,0.5704305135951662
w=32,42,3,14,17,11,32,28,0,0,128.0,5296,14843902.0,44670945.0,1808.0,3017.0,0.3413897280966767,0.5696752265861027
w=32,44,2,22,23,9,32,28,0,0,128.0,5296,3800039422.0,7600125913.0,1418.0,2224.0,0.26774924471299094,0.4199395770392749
w=32,46,2,23,12,18,32,28,0,0,128.0,5296,7600078846.0,15212740588.0,1426.0,2232.0,0.2692598187311178,0.4214501510574018
w=32,46,2,23,19,11,32,28,0,0,128.0,5296,7600078846.0,15200313312.0,1421.0,2227.0,0.26831570996978854,0.4205060422960725
w=32,48,3,16,11,17,32,28,0,0,128.0,5296,59375614.0,183893996.0,1813.0,3022.0,0.34233383685800606,0.570619335347432
w=32,48,3,16,18,10,32,28,0,0,128.0,5296,59375614.0,178200544.0,1808.0,3017.0,0.3413897280966767,0.5696752265861027
w=32,48,3,16,22,8,32,28,0,0,128.0,5296,59375614.0,178149337.0,1805.0,3014.0,0.3408232628398791,0.5691087613293051
w=32,48,4,12,10,16,32,28,0,0,128.0,5296,3710974.0,17465324.0,2200.0,3812.0,0.41540785498489424,0.7197885196374623
w=32,48,4,12,17,9,32,28,0,0,128.0,5296,3710974.0,14878687.0,2194.0,3806.0,0.4142749244712991,0.7186555891238671
w=32,50,2,25,14,15,32,28,0,0,128.0,5296,30400315390.0,60802465769.0,1425.0,2231.0,0.26907099697885195,0.42126132930513593
w=32,50,2,25,16,13,32,28,0,0,128.0,5296,30400315390.0,60801155045.0,1423.0,2229.0,0.2686933534743202,0.42088368580060426
w=32,50,5,10,7,19,32,28,0,0,128.0,5296,927742.0,19318767.0,2588.0,4603.0,0.48867069486404835,0.8691465256797583
w=32,50,5,10,10,13,32,28,0,0,128.0,5296,927742.0,4966378.0,2586.0,4601.0,0.4882930513595166,0.8687688821752266
w=32,50,5,10,14,9,32,28,0,0,128.0,5296,927742.0,4667363.0,2583.0,4598.0,0.487726586102719,0.868202416918429
